1396363947,9,23,33.92199,-83.37916
1396363927,20,32,33.95664,-83.38019
1396363935,27,0,33.95507,-83.37322
1396363924,12,0,33.91885,-83.36829
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363925,6,0,33.96089,-83.37374
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363947,9,23,33.92199,-83.37916
1396363927,20,32,33.95664,-83.38019
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363925,6,0,33.96089,-83.37374
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363947,9,23,33.92199,-83.37916
1396363927,20,32,33.95664,-83.38019
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363925,6,0,33.96089,-83.37374
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363956,9,4,33.92216,-83.37845
1396363927,20,32,33.95664,-83.38019
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363956,6,4,33.96069,-83.37376
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363956,9,4,33.92216,-83.37845
1396363927,20,32,33.95664,-83.38019
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363956,6,4,33.96069,-83.37376
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363950,14,1,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363956,6,4,33.96069,-83.37376
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363945,14,30,33.92951,-83.38056
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363951,12,10,33.957,-83.37393
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363935,27,0,33.95507,-83.37322
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363936,22,0,33.91684,-83.32158
1396363929,5,0,33.95288,-83.37445
1396363939,3,2,33.95642,-83.36139
1396363956,6,4,33.96069,-83.37376
1396363943,26,0,33.95194,-83.37325
1396363938,8,18,33.96223,-83.37688
1396363933,21,0,33.9461,-83.42762
1396363958,14,36,33.92798,-83.37948
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363939,3,2,33.95642,-83.36139
1396363966,6,10,33.96063,-83.37418
1396363963,26,15,33.95173,-83.37412
1396363938,8,18,33.96223,-83.37688
1396363962,21,11,33.94619,-83.4276
1396363958,14,36,33.92798,-83.37948
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363939,3,2,33.95642,-83.36139
1396363966,6,10,33.96063,-83.37418
1396363963,26,15,33.95173,-83.37412
1396363938,8,18,33.96223,-83.37688
1396363962,21,11,33.94619,-83.4276
1396363958,14,36,33.92798,-83.37948
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363939,3,2,33.95642,-83.36139
1396363966,6,10,33.96063,-83.37418
1396363963,26,15,33.95173,-83.37412
1396363938,8,18,33.96223,-83.37688
1396363962,21,11,33.94619,-83.4276
1396363958,14,36,33.92798,-83.37948
1396363952,24,0,33.97529,-83.36468
1396363948,25,36,33.9209,-83.34607
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363939,3,2,33.95642,-83.36139
1396363966,6,10,33.96063,-83.37418
1396363963,26,15,33.95173,-83.37412
1396363938,8,18,33.96223,-83.37688
1396363962,21,11,33.94619,-83.4276
1396363958,14,36,33.92798,-83.37948
1396363952,24,0,33.97529,-83.36468
1396363970,25,3,33.92151,-83.3477
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363974,26,13,33.95145,-83.37429
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363970,25,3,33.92151,-83.3477
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363974,26,13,33.95145,-83.37429
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363970,25,3,33.92151,-83.3477
1396363952,12,1,33.95294,-83.37532
1396363957,12,23,33.95658,-83.37372
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363974,26,13,33.95145,-83.37429
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363970,25,3,33.92151,-83.3477
1396363952,12,1,33.95294,-83.37532
1396363977,12,9,33.9553,-83.37323
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363974,26,13,33.95145,-83.37429
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363970,25,3,33.92151,-83.3477
1396363952,12,1,33.95294,-83.37532
1396363977,12,9,33.9553,-83.37323
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363974,26,13,33.95145,-83.37429
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363978,25,0,33.92152,-83.34769
1396363980,12,7,33.95295,-83.37557
1396363977,12,9,33.9553,-83.37323
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363978,25,0,33.92152,-83.34769
1396363980,12,7,33.95295,-83.37557
1396363977,12,9,33.9553,-83.37323
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363978,25,0,33.92152,-83.34769
1396363980,12,7,33.95295,-83.37557
1396363977,12,9,33.9553,-83.37323
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363978,25,0,33.92152,-83.34769
1396363980,12,7,33.95295,-83.37557
1396363981,12,3,33.9552,-83.37324
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363951,7,5,33.95623,-83.41229
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363952,24,0,33.97529,-83.36468
1396363978,25,0,33.92152,-83.34769
1396363980,12,7,33.95295,-83.37557
1396363981,12,3,33.9552,-83.37324
1396363956,9,4,33.92216,-83.37845
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363960,12,3,33.9195,-83.36772
1396363958,14,0,33.95295,-83.37555
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363960,5,11,33.95288,-83.37475
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363958,14,0,33.95295,-83.37555
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363956,20,0,33.95649,-83.3811
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363958,14,0,33.95295,-83.37555
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363958,14,0,33.95295,-83.37555
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363966,6,10,33.96063,-83.37418
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363982,5,7,33.95294,-83.37551
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363965,27,3,33.95506,-83.37321
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363962,21,11,33.94619,-83.4276
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
1396363983,12,3,33.95295,-83.37566
1396363981,12,3,33.9552,-83.37324
1396363985,9,0,33.92216,-83.37842
1396363987,20,38,33.95597,-83.38427
1396363993,27,14,33.95393,-83.3729
1396363984,12,6,33.91959,-83.36779
1396363988,14,0,33.95297,-83.37595
1396363980,7,7,33.95573,-83.41217
1396363967,22,46,33.91847,-83.32353
1396363989,5,0,33.95295,-83.37559
1396363969,3,19,33.95546,-83.35983
1396363985,6,6,33.9605,-83.37475
1396363978,26,15,33.9512,-83.37421
1396363969,8,20,33.96365,-83.37882
1396363993,21,48,33.94686,-83.42261
1396363975,14,28,33.9254,-83.37863
1396363983,24,0,33.97582,-83.36456
1396363978,25,0,33.92152,-83.34769
